,Image_File,Label
6160,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_123.png,18
6161,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_172.jpeg,18
6162,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_148.png,18
6163,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_218.jpg,18
6164,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_95.jpg,18
6165,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_101.png,18
6166,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_220.jpg,18
6167,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_188.jpg,18
6168,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_48.png,18
6170,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_62.png,18
6172,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_106.jpg,18
6173,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_42.jpg,18
6174,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_36.jpg,18
6175,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_88.jpg,18
6176,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_78.jpeg,18
6177,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_132.jpg,18
6178,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_239.jpg,18
6179,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_246.jpg,18
6180,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_111.jpg,18
6182,/home/nan/sneaker_ai/screened_data/air_jordan_19/air_jordan_19_119.jpg,18
6183,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_23.jpg,19
6184,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_296.jpg,19
6185,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_142.jpg,19
6186,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_64.jpg,19
6187,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_209.jpg,19
6188,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_180.jpg,19
6189,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_53.jpg,19
6190,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_201.jpg,19
6191,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_228.jpg,19
6194,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_129.jpg,19
6195,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_111.jpg,19
6196,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_65.jpg,19
6197,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_132.jpg,19
6198,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_72.jpg,19
6199,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_36.png,19
6200,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_16.jpg,19
6201,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_48.jpg,19
6202,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_5.png,19
6203,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_193.jpg,19
6204,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_183.jpg,19
6207,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_20.jpg,19
6208,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_220.png,19
6209,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_40.jpg,19
6210,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_124.jpg,19
6211,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_116.png,19
6212,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_34.png,19
6213,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_281.jpg,19
6214,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_282.jpg,19
6215,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_179.jpg,19
6217,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_230.jpg,19
6218,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_241.jpg,19
6219,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_279.jpg,19
6220,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_52.jpg,19
6221,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_221.,19
6222,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_190.jpeg,19
6223,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_137.jpg,19
6224,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_96.jpg,19
6225,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_258.jpg,19
6226,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_272.jpg,19
6228,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_223.jpg,19
6231,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_15.jpg,19
6232,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_25.jpg,19
6233,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_214.jpg,19
6234,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_43.jpg,19
6235,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_232.jpg,19
6236,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_32.jpg,19
6237,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_155.jpg,19
6239,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_76.jpg,19
6240,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_278.jpg,19
6241,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_270.jpg,19
6242,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_292.jpg,19
6243,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_274.jpg,19
6244,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_8.jpg,19
6245,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_100.jpg,19
6246,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_236.jpg,19
6247,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_78.jpg,19
6248,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_204.jpg,19
6249,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_41.jpg,19
6250,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_229.jpg,19
6251,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_11.jpg,19
6252,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_231.jpg,19
6253,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_143.jpg,19
6254,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_42.jpg,19
6255,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_287.jpg,19
6256,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_294.jpg,19
6257,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_54.jpg,19
6258,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_118.jpg,19
6259,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_139.jpg,19
6260,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_145.jpg,19
6262,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_188.jpg,19
6263,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_79.jpg,19
6264,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_70.jpg,19
6266,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_141.jpg,19
6267,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_12.jpg,19
6268,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_298.jpg,19
6269,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_29.jpg,19
6271,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_252.jpeg,19
6272,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_152.jpg,19
6273,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_21.jpg,19
6276,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_235.jpg,19
6277,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_210.jpg,19
6279,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_297.jpg,19
6280,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_3.jpg,19
6282,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_66.jpg,19
6284,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_55.jpg,19
6285,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_108.jpg,19
6286,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_60.jpg,19
6287,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_140.jpg,19
6288,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_6.jpg,19
6289,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_246.jpg,19
6290,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_2.jpg,19
6292,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_205.jpg,19
6293,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_186.jpg,19
6294,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_125.jpg,19
6295,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_14.jpg,19
6296,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_136.jpg,19
6298,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_200.jpg,19
6299,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_257.jpg,19
6300,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_62.jpg,19
6301,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_161.jpg,19
6302,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_242.jpg,19
6303,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_187.jpg,19
6304,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_50.jpg,19
6305,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_58.jpg,19
6306,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_4.jpg,19
6307,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_83.jpg,19
6308,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_18.png,19
6309,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_104.jpg,19
6310,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_174.jpg,19
6311,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_44.jpg,19
6312,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_120.jpg,19
6313,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_181.jpg,19
6314,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_81.png,19
6315,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_299.jpg,19
6316,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_63.png,19
6317,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_1.jpg,19
6318,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_167.jpg,19
6319,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_176.jpeg,19
6320,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_69.jpg,19
6322,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_207.jpg,19
6323,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_227.jpg,19
6324,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_37.jpg,19
6325,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_289.jpg,19
6326,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_10.jpg,19
6327,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_249.jpg,19
6328,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_166.jpg,19
6331,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_135.jpg,19
6333,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_283.jpg,19
6334,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_265.jpg,19
6336,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_133.jpg,19
6337,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_31.jpg,19
6338,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_28.jpg,19
6339,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_177.jpg,19
6340,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_256.jpg,19
6341,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_90.jpg,19
6342,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_218.jpg,19
6345,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_168.jpg,19
6346,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_144.png,19
6347,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_56.jpg,19
6348,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_30.jpg,19
6349,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_158.jpg,19
6350,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_157.jpg,19
6351,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_99.jpg,19
6353,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_122.jpg,19
6354,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_301.jpg,19
6355,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_87.jpg,19
6356,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_91.jpg,19
6357,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_94.jpg,19
6358,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_163.jpg,19
6360,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_293.jpg,19
6361,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_19.jpg,19
6362,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_225.jpg,19
6363,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_222.png,19
6364,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_126.jpg,19
6365,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_247.jpg,19
6366,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_156.jpg,19
6368,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_68.jpg,19
6369,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_103.jpg,19
6370,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_277.jpg,19
6372,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_88.png,19
6373,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_153.jpg,19
6374,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_238.jpg,19
6376,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_38.jpg,19
6378,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_107.png,19
6379,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_117.png,19
6381,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_7.jpg,19
6382,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_148.jpg,19
6383,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_196.jpg,19
6386,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_280.jpg,19
6387,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_199.png,19
6388,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_219.png,19
6389,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_162.jpg,19
6390,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_284.jpg,19
6391,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_170.jpg,19
6394,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_184.jpg,19
6395,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_276.jpg,19
6396,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_138.jpg,19
6397,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_57.jpg,19
6398,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_250.jpg,19
6399,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_97.png,19
6400,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_74.png,19
6401,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_146.jpg,19
6402,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_17.jpg,19
6403,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_46.jpg,19
6404,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_33.jpg,19
6405,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_189.jpg,19
6406,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_128.jpg,19
6407,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_286.jpg,19
6408,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_288.jpg,19
6409,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_216.jpg,19
6410,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_169.jpg,19
6411,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_82.jpg,19
6412,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_213.jpg,19
6413,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_248.jpg,19
6414,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_105.jpg,19
6415,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_114.jpg,19
6416,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_233.jpg,19
6418,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_239.jpg,19
6419,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_85.jpg,19
6420,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_27.jpg,19
6421,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_61.jpg,19
6422,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_131.jpg,19
6423,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_185.jpg,19
6424,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_171.jpg,19
6425,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_71.jpg,19
6426,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_164.jpg,19
6427,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_302.jpg,19
6429,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_150.jpg,19
6430,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_194.png,19
6431,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_26.jpg,19
6432,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_115.jpg,19
6433,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_101.jpg,19
6434,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_243.png,19
6435,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_251.jpg,19
6437,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_13.jpg,19
6438,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_245.png,19
6439,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_112.jpg,19
6440,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_195.jpg,19
6441,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_45.png,19
6442,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_106.jpg,19
6444,/home/nan/sneaker_ai/screened_data/air_jordan_20/air_jordan_20_67.jpeg,19
6445,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_248.jpg,20
6448,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_178.jpg,20
6449,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_108.png,20
6450,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_212.jpg,20
6451,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_310.jpg,20
6452,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_8.jpg,20
6453,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_132.jpg,20
6455,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_70.jpg,20
6456,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_46.png,20
6457,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_154.png,20
6458,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_6.jpg,20
6459,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_262.jpg,20
6460,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_20.jpg,20
6461,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_266.jpg,20
6462,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_251.jpg,20
6463,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_89.jpg,20
6464,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_254.jpg,20
6466,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_185.jpg,20
6470,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_159.jpg,20
6471,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_173.png,20
6473,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_276.jpg,20
6476,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_230.jpg,20
6477,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_121.jpg,20
6478,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_48.jpg,20
6479,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_120.jpg,20
6480,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_180.jpg,20
6481,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_4.jpg,20
6482,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_66.jpg,20
6483,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_239.jpg,20
6484,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_32.jpg,20
6485,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_329.jpg,20
6487,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_104.png,20
6489,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_36.jpg,20
6490,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_261.jpg,20
6491,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_123.jpg,20
6493,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_41.jpg,20
6494,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_143.jpg,20
6495,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_318.jpg,20
6496,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_323.jpg,20
6498,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_106.jpg,20
6500,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_157.jpg,20
6501,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_97.jpg,20
6502,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_259.jpg,20
6503,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_63.jpg,20
6505,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_141.jpg,20
6506,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_176.jpg,20
6507,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_75.jpg,20
6508,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_294.jpg,20
6510,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_27.jpg,20
6511,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_308.jpg,20
6512,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_290.jpg,20
6513,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_29.png,20
6514,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_150.jpg,20
6515,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_11.jpg,20
6516,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_331.jpg,20
6517,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_19.jpg,20
6518,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_0.jpg,20
6521,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_181.jpg,20
6522,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_226.jpg,20
6524,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_317.jpg,20
6525,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_118.jpg,20
6526,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_144.,20
6527,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_90.jpg,20
6530,/home/nan/sneaker_ai/screened_data/air_jordan_21/air_jordan_21_127.jpg,20
