,Image_File,Label
1160,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_284.jpg,3
1162,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_184.jpg,3
1163,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_391.jpg,3
1164,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_281.jpg,3
1165,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_320.jpg,3
1166,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_176.jpg,3
1167,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_389.jpg,3
1168,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_297.jpg,3
1169,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_243.jpg,3
1170,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_169.jpg,3
1171,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_340.jpg,3
1172,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_180.jpg,3
1173,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_373.jpg,3
1175,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_197.jpg,3
1179,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_1.jpg,3
1180,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_234.jpg,3
1181,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_334.jpg,3
1182,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_278.jpg,3
1184,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_173.jpg,3
1185,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_382.jpg,3
1186,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_214.jpg,3
1187,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_41.jpg,3
1188,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_229.jpg,3
1190,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_236.jpeg,3
1191,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_166.jpg,3
1192,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_207.jpg,3
1193,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_270.jpg,3
1195,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_371.jpg,3
1196,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_206.jpeg,3
1197,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_49.jpg,3
1199,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_64.png,3
1200,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_372.jpg,3
1201,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_364.,3
1202,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_360.jpg,3
1203,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_66.jpg,3
1204,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_246.jpg,3
1205,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_151.png,3
1206,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_95.jpg,3
1207,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_345.png,3
1208,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_210.jpeg,3
1209,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_26.png,3
1210,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_205.jpg,3
1211,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_20.jpg,3
1212,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_68.jpg,3
1213,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_131.jpg,3
1215,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_2.jpg,3
1216,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_325.jpg,3
1217,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_212.jpg,3
1219,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_267.png,3
1220,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_104.jpg,3
1221,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_321.jpg,3
1222,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_386.jpg,3
1223,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_123.jpg,3
1224,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_171.png,3
1225,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_273.jpg,3
1226,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_52.jpg,3
1229,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_135.jpeg,3
1230,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_47.jpg,3
1231,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_324.jpg,3
1232,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_228.png,3
1233,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_226.jpg,3
1234,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_315.jpg,3
1235,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_194.jpg,3
1236,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_9.png,3
1237,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_316.jpg,3
1238,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_362.jpg,3
1239,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_239.jpg,3
1240,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_164.jpg,3
1242,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_160.jpg,3
1243,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_310.jpg,3
1244,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_215.jpg,3
1245,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_145.jpg,3
1247,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_370.jpg,3
1248,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_32.jpg,3
1249,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_232.jpg,3
1250,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_83.jpg,3
1251,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_240.jpeg,3
1253,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_291.jpg,3
1255,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_91.jpg,3
1256,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_363.jpg,3
1257,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_90.,3
1259,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_16.jpg,3
1260,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_266.jpg,3
1261,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_227.jpg,3
1262,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_196.jpg,3
1264,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_67.jpg,3
1265,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_51.jpg,3
1266,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_220.jpg,3
1267,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_326.jpg,3
1268,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_79.jpg,3
1270,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_279.jpg,3
1271,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_174.jpg,3
1272,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_10.jpg,3
1273,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_137.jpg,3
1274,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_117.jpg,3
1275,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_224.jpg,3
1277,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_81.png,3
1278,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_368.jpg,3
1279,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_304.jpg,3
1280,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_73.jpg,3
1281,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_268.jpg,3
1282,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_376.jpg,3
1283,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_96.jpeg,3
1284,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_76.jpg,3
1286,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_141.png,3
1287,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_134.jpg,3
1288,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_127.jpg,3
1289,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_138.jpg,3
1290,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_57.jpg,3
1291,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_128.jpg,3
1292,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_109.jpeg,3
1293,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_361.jpg,3
1294,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_282.jpg,3
1295,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_70.jpg,3
1296,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_237.jpg,3
1297,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_233.jpg,3
1298,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_366.jpg,3
1299,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_36.jpg,3
1300,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_61.png,3
1301,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_99.jpg,3
1302,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_162.jpg,3
1304,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_198.png,3
1306,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_77.jpg,3
1307,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_337.jpg,3
1309,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_142.jpg,3
1310,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_106.jpg,3
1313,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_71.jpg,3
1314,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_365.jpg,3
1317,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_122.jpg,3
1318,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_153.png,3
1319,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_314.jpg,3
1320,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_121.jpg,3
1321,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_111.jpg,3
1322,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_375.jpg,3
1323,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_31.jpg,3
1324,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_256.jpg,3
1326,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_352.jpg,3
1327,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_161.jpg,3
1328,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_306.jpg,3
1330,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_264.jpg,3
1331,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_276.jpg,3
1332,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_84.jpg,3
1333,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_114.jpg,3
1334,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_263.jpg,3
1336,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_15.jpeg,3
1337,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_155.jpg,3
1338,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_124.jpg,3
1339,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_102.jpg,3
1340,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_189.jpg,3
1341,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_187.jpg,3
1342,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_168.png,3
1343,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_89.,3
1344,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_146.jpg,3
1346,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_253.jpg,3
1348,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_265.jpg,3
1349,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_283.jpg,3
1350,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_8.jpg,3
1352,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_394.jpg,3
1353,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_188.jpg,3
1354,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_125.jpeg,3
1355,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_181.jpg,3
1356,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_75.jpg,3
1358,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_245.jpg,3
1359,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_60.png,3
1361,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_58.jpg,3
1362,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_148.jpg,3
1363,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_92.jpg,3
1364,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_258.jpg,3
1365,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_97.jpg,3
1366,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_292.jpg,3
1367,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_201.jpg,3
1368,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_255.jpg,3
1369,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_136.jpg,3
1370,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_301.jpg,3
1371,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_143.jpg,3
1372,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_82.png,3
1373,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_147.png,3
1374,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_12.jpg,3
1375,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_94.jpg,3
1378,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_213.jpg,3
1379,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_369.jpg,3
1380,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_44.jpg,3
1381,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_93.jpg,3
1382,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_46.jpg,3
1383,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_202.jpg,3
1384,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_157.jpg,3
1385,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_45.jpg,3
1387,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_37.jpg,3
1388,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_40.jpg,3
1390,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_144.jpg,3
1391,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_311.jpg,3
1392,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_183.jpeg,3
1393,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_39.jpg,3
1394,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_13.jpg,3
1395,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_356.jpg,3
1396,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_225.jpg,3
1397,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_59.jpg,3
1398,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_18.jpg,3
1399,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_0.jpg,3
1401,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_390.jpg,3
1403,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_56.jpg,3
1404,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_250.jpg,3
1406,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_231.jpg,3
1407,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_14.jpg,3
1410,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_178.jpg,3
1411,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_159.jpg,3
1412,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_289.jpg,3
1413,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_319.jpg,3
1414,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_152.png,3
1415,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_19.jpg,3
1416,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_298.jpg,3
1417,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_384.jpg,3
1418,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_35.jpg,3
1419,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_247.jpg,3
1420,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_98.jpg,3
1421,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_80.jpg,3
1422,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_335.jpg,3
1423,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_120.jpeg,3
1425,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_24.jpg,3
1426,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_318.jpg,3
1428,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_393.jpeg,3
1429,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_103.jpg,3
1430,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_195.jpg,3
1431,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_221.png,3
1432,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_170.jpg,3
1433,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_312.jpg,3
1434,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_271.jpg,3
1435,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_25.jpg,3
1436,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_72.png,3
1437,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_191.jpg,3
1438,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_380.jpg,3
1439,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_346.jpg,3
1440,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_139.jpg,3
1441,/home/nan/sneaker_ai/screened_data/air_jordan_4/air_jordan_4_257.jpg,3
1442,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_150.jpg,4
1443,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_146.jpg,4
1444,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_251.jpg,4
1445,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_158.png,4
1446,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_178.jpg,4
1447,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_142.jpg,4
1448,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_193.jpg,4
1451,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_209.jpg,4
1454,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_195.jpg,4
1455,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_20.,4
1456,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_194.jpg,4
1458,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_172.jpg,4
1459,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_177.jpg,4
1460,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_105.jpg,4
1461,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_100.jpg,4
1462,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_132.aspx,4
1463,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_14.jpg,4
1464,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_259.jpg,4
1465,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_29.jpg,4
1466,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_10.jpg,4
1467,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_54.jpg,4
1468,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_186.jpg,4
1469,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_184.jpg,4
1470,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_248.png,4
1471,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_15.jpg,4
1472,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_196.jpg,4
1473,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_95.jpg,4
1474,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_171.jpg,4
1475,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_125.jpg,4
1477,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_287.jpeg,4
1478,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_280.jpg,4
1480,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_84.jpg,4
1481,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_256.jpg,4
1483,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_153.jpg,4
1484,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_234.jpg,4
1485,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_190.jpg,4
1486,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_103.png,4
1487,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_188.jpg,4
1488,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_49.jpg,4
1489,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_285.jpg,4
1490,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_182.,4
1491,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_227.jpg,4
1492,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_53.jpg,4
1493,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_52.jpg,4
1494,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_44.jpg,4
1495,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_70.jpg,4
1496,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_72.jpg,4
1497,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_98.jpg,4
1498,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_141.,4
1499,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_169.jpg,4
1501,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_117.jpg,4
1502,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_94.jpg,4
1503,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_120.jpg,4
1504,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_91.jpg,4
1506,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_147.png,4
1510,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_139.png,4
1511,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_243.jpg,4
1512,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_272.jpeg,4
1513,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_192.png,4
1514,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_250.jpeg,4
1515,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_151.jpg,4
1516,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_176.jpg,4
1517,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_42.jpg,4
1518,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_40.jpg,4
1519,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_82.jpg,4
1520,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_110.png,4
1521,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_97.jpg,4
1522,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_144.jpg,4
1523,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_134.jpg,4
1524,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_233.jpg,4
1525,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_66.jpg,4
